"","GeoUID","Region Name","PR_UID","province_name","vector","label","csd_value","province_value","diff_from_province","ratio_to_province"
"347","3541032","Brockton (MU)","35","Ontario","v_CA21_4311","Median value of dwellings ($) (60)",436000,7e+05,-264000,0.622857142857143
"348","3541032","Brockton (MU)","35","Ontario","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.291802943581357,0.261408194718454,0.0303947488629031,1.11627312944661
"349","3541032","Brockton (MU)","35","Ontario","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.0863654946852003,0.121063485776306,-0.0346979910911056,0.713390120327293
"350","3541032","Brockton (MU)","35","Ontario","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.412408013082584,0.386053317708973,0.0263546953736111,1.06826698324991
"351","3541032","Brockton (MU)","35","Ontario","v_CA21_560","Median total income in 2020 among recipients ($)",42400,41200,1200,1.02912621359223
"352","3541032","Brockton (MU)","35","Ontario","v_CA21_566","Median after-tax income in 2020 among recipients ($)",38000,37200,800,1.02150537634409
"353","3541032","Brockton (MU)","35","Ontario","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",9.7,10.1,-0.4,0.96039603960396
"354","3541032","Brockton (MU)","35","Ontario","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.97812755519215,0.98648848540018,-0.00836093020802908,0.991524553675214
"355","3541032","Brockton (MU)","35","Ontario","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",9570,14031755,-14022185,0.000682024450968535
"356","3541032","Brockton (MU)","35","Ontario","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.97812755519215,0.98648848540018,-0.00836093020802908,0.991524553675214
"357","3541032","Brockton (MU)","35","Ontario","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.0403720359771055,0.295739746407852,-0.255367710430747,0.136512039614143
"358","3541032","Brockton (MU)","35","Ontario","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0388389206868356,0.0612530619149038,-0.0224141412280681,0.634073129940719
"359","3541032","Brockton (MU)","35","Ontario","v_CA21_5847","Bachelor's degree or higher",0.0976083401471791,0.248074689843364,-0.150466349696185,0.393463517817193
"360","3541032","Brockton (MU)","35","Ontario","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.97812755519215,0.98648848540018,-0.00836093020802908,0.991524553675214
"361","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_1142","Gini index on adjusted household after-tax income",0.276,0.308,-0.032,0.896103896103896
"362","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4410","Immigrants",0.0593359196163948,0.295739746407852,-0.236403826791458,0.200635593751288
"363","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4875","Total visible minority population",0.0652092720657334,0.338679671219132,-0.273470399153398,0.192539669803629
"364","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4878","South Asian",0.0187043685694321,0.106531297723233,-0.0878269291538011,0.175576276354258
"365","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4881","Chinese",0.00593359196163948,0.0576665034207817,-0.0517329114591422,0.102894949574854
"366","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4884","Black",0.0242765234572661,0.0540454959672923,-0.0297689725100262,0.449186801282348
"367","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4887","Filipino",0.00265053854123997,0.0255660491304028,-0.0229155105891628,0.103674155037431
"368","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4890","Arab",0.00204814341823089,0.0199814509929807,-0.0179333075747498,0.102502236646897
"369","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4893","Latin American",0.00424688561721404,0.01751905343821,-0.013272167820996,0.242415244190725
"370","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4896","Southeast Asian",0.00240958049203634,0.0118001746632544,-0.00939059417121806,0.204198714069864
"371","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4899","West Asian",0.000873472928363172,0.0149174539659962,-0.014043981037633,0.0585537539015855
"372","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_1189","Non-official languages",0.063793643526662,0.266299946948603,-0.202506303421941,0.2395555998326
"373","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_1192","Indigenous languages (33)",0.00093371244066408,0.0010176503813078,-8.39379406437174e-05,0.917517899874564
"374","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_6087","28. Military science, leadership and operational art",0,0.000150099037242981,-0.000150099037242981,0
"375","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.430561914170743,0.386053317708973,0.0445085964617702,1.11529131967031
"376","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",71155,5415420,-5344265,0.0131393317600482
"377","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4311","Median value of dwellings ($) (60)",348000,7e+05,-352000,0.497142857142857
"378","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.27716199609648,0.261408194718454,0.0157538013780253,1.06026513971757
"379","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.153008361244307,0.121063485776306,0.0319448754680015,1.26386878969459
"380","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.430561914170743,0.386053317708973,0.0445085964617702,1.11529131967031
"381","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_560","Median total income in 2020 among recipients ($)",44800,41200,3600,1.0873786407767
"382","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_566","Median after-tax income in 2020 among recipients ($)",40400,37200,3200,1.08602150537634
"383","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",9.5,10.1,-0.6,0.940594059405941
"384","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.98208476904171,0.98648848540018,-0.0044037163584697,0.995535967805358
"385","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",163030,14031755,-13868725,0.011618646420209
"386","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.98208476904171,0.98648848540018,-0.0044037163584697,0.995535967805358
"387","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.0593359196163948,0.295739746407852,-0.236403826791458,0.200635593751288
"388","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0615647815715284,0.0612530619149038,0.000311719656624639,1.00508904611263
"389","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_5847","Bachelor's degree or higher",0.160026264427363,0.248074689843364,-0.0880484254160009,0.645072919484067
"390","3553005","Greater Sudbury / Grand Sudbury (CV)","35","Ontario","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.98208476904171,0.98648848540018,-0.0044037163584697,0.995535967805358
"391","4607062","Brandon (CY)","46","Manitoba","v_CA21_1142","Gini index on adjusted household after-tax income",0.274,0.29,-0.016,0.944827586206897
"392","4607062","Brandon (CY)","46","Manitoba","v_CA21_4410","Immigrants",0.176076237990373,0.191945329630825,-0.0158690916404517,0.917324940018216
"393","4607062","Brandon (CY)","46","Manitoba","v_CA21_4875","Total visible minority population",0.207549743729659,0.216618373613142,-0.00906862988348331,0.958135453921933
"394","4607062","Brandon (CY)","46","Manitoba","v_CA21_4878","South Asian",0.0500847738389882,0.0530602695817839,-0.00297549574279572,0.94392234026988
"395","4607062","Brandon (CY)","46","Manitoba","v_CA21_4881","Chinese",0.029232358271783,0.0189173663509302,0.0103149919208528,1.54526574838709
"396","4607062","Brandon (CY)","46","Manitoba","v_CA21_4884","Black",0.0556389219106269,0.0346346504459626,0.0210042714646644,1.60645253219563
"397","4607062","Brandon (CY)","46","Manitoba","v_CA21_4887","Filipino",0.0169547677976341,0.070271422110594,-0.0533166543129598,0.241275433005334
"398","4607062","Brandon (CY)","46","Manitoba","v_CA21_4890","Arab",0.00204626507902481,0.00582645942750193,-0.00378019434847712,0.351202150205676
"399","4607062","Brandon (CY)","46","Manitoba","v_CA21_4893","Latin American",0.0408278603862569,0.00956299319079121,0.0312648671954657,4.269359976704
"400","4607062","Brandon (CY)","46","Manitoba","v_CA21_4896","Southeast Asian",0.00409253015804962,0.00847146338755716,-0.00437893322950754,0.483096009605696
"401","4607062","Brandon (CY)","46","Manitoba","v_CA21_4899","West Asian",0.00058464716543566,0.00257049680625085,-0.00198584964081519,0.227445202037961
"402","4607062","Brandon (CY)","46","Manitoba","v_CA21_1189","Non-official languages",0.176953208738526,0.221096253556785,-0.044143044818259,0.800344672928067
"403","4607062","Brandon (CY)","46","Manitoba","v_CA21_1192","Indigenous languages (33)",0.00438485374076745,0.0140706759959558,-0.0096858222551883,0.311630638217223
"404","4607062","Brandon (CY)","46","Manitoba","v_CA21_6087","28. Military science, leadership and operational art",0.00029232358271783,9.68592999456843e-05,0.000195464282772146,3.01802287319603
"405","4607062","Brandon (CY)","46","Manitoba","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.413150663574533,0.385988035641242,0.0271626279332907,1.07037168364083
"406","4607062","Brandon (CY)","46","Manitoba","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",21155,492925,-471770,0.0429172795049957
"407","4607062","Brandon (CY)","46","Manitoba","v_CA21_4311","Median value of dwellings ($) (60)",290000,304000,-14000,0.953947368421053
"408","4607062","Brandon (CY)","46","Manitoba","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.251300839943094,0.252519645673779,-0.00121880573068506,0.995173422141343
"409","4607062","Brandon (CY)","46","Manitoba","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.161849823631438,0.115553144835201,0.0462966787962371,1.4006526941544
"410","4607062","Brandon (CY)","46","Manitoba","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.413150663574533,0.385988035641242,0.0271626279332907,1.07037168364083
"411","4607062","Brandon (CY)","46","Manitoba","v_CA21_560","Median total income in 2020 among recipients ($)",41200,39200,2000,1.05102040816327
"412","4607062","Brandon (CY)","46","Manitoba","v_CA21_566","Median after-tax income in 2020 among recipients ($)",36400,35200,1200,1.03409090909091
"413","4607062","Brandon (CY)","46","Manitoba","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",13.5,14.2,-0.699999999999999,0.950704225352113
"414","4607062","Brandon (CY)","46","Manitoba","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.971293824177109,0.973950063815377,-0.00265623963826811,0.997272714755146
"415","4607062","Brandon (CY)","46","Manitoba","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",49840,1307190,-1257350,0.0381275866553447
"416","4607062","Brandon (CY)","46","Manitoba","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.971293824177109,0.973946338457687,-0.00265251428057789,0.997276529336536
"417","4607062","Brandon (CY)","46","Manitoba","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.175978796796134,0.191945329630825,-0.015966532834691,0.916817289248975
"418","4607062","Brandon (CY)","46","Manitoba","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0777580730029427,0.0683416868270607,0.00941638617588203,1.13778392973692
"419","4607062","Brandon (CY)","46","Manitoba","v_CA21_5847","Bachelor's degree or higher",0.164480735875899,0.180359467214245,-0.0158787313383457,0.911960644020512
"420","4607062","Brandon (CY)","46","Manitoba","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.971293824177109,0.973946338457687,-0.00265251428057789,0.997276529336536
"421","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_1142","Gini index on adjusted household after-tax income",0.29,0.29,0,1
"422","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4410","Immigrants",0.268193866919599,0.191945329630825,0.0762485372887747,1.39724090935386
"423","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4875","Total visible minority population",0.338350629062962,0.216618373613142,0.12173225544982,1.56196643626926
"424","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4878","South Asian",0.0833236615986777,0.0530602695817839,0.0302633920168938,1.57035880622973
"425","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4881","Chinese",0.0303425661713405,0.0189173663509302,0.0114251998204103,1.60395298206235
"426","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4884","Black",0.0534746874028658,0.0346346504459626,0.0188400369569032,1.54396498057047
"427","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4887","Filipino",0.111131566274061,0.070271422110594,0.040860144163467,1.58146175125303
"428","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4890","Arab",0.00938491769687316,0.00582645942750193,0.00355845826937123,1.6107411050654
"429","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4893","Latin American",0.011886228383673,0.00956299319079121,0.00232323519288183,1.24294017014662
"430","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4896","Southeast Asian",0.0137205228873263,0.00847146338755716,0.00524905949976914,1.61961661871536
"431","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4899","West Asian",0.00437562616144193,0.00257049680625085,0.00180512935519108,1.70224921143703
"432","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_1189","Non-official languages",0.264078377069584,0.221096253556785,0.0429821235127992,1.19440457638401
"433","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_1192","Indigenous languages (33)",0.00413550033550914,0.0140706759959558,-0.00993517566044661,0.29390914386045
"434","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_6087","28. Military science, leadership and operational art",0.000120062912966394,9.68592999456843e-05,2.32036130207101e-05,1.23955999097373
"435","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.400783343805487,0.385988035641242,0.0147953081642453,1.03833100199509
"436","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",299745,492925,-193180,0.608094537708576
"437","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4311","Median value of dwellings ($) (60)",340000,304000,36000,1.11842105263158
"438","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.252879175354552,0.252519645673779,0.000359529680773074,1.001423769148
"439","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.147884157965441,0.115553144835201,0.0323310131302392,1.2797934506789
"440","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.400783343805487,0.385988035641242,0.0147953081642453,1.03833100199509
"441","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_560","Median total income in 2020 among recipients ($)",39600,39200,400,1.01020408163265
"442","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_566","Median after-tax income in 2020 among recipients ($)",35200,35200,0,1
"443","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",12.9,14.2,-1.3,0.908450704225352
"444","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.982728282953601,0.973950063815377,0.00877821913822385,1.00901300740598
"445","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",736660,1307190,-570530,0.563544702759354
"446","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.982728282953601,0.973946338457687,0.00878194449591407,1.00901686689415
"447","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.268193866919599,0.191945329630825,0.0762485372887747,1.39724090935386
"448","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0718910042195444,0.0683416868270607,0.00354931739248368,1.05193488128944
"449","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_5847","Bachelor's degree or higher",0.238451615313091,0.180359467214245,0.0580921480988462,1.32209092761313
"450","4611040","Winnipeg (CY)","46","Manitoba","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.982728282953601,0.973946338457687,0.00878194449591407,1.00901686689415
"451","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_1142","Gini index on adjusted household after-tax income",0.279,0.307,-0.028,0.908794788273616
"452","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4410","Immigrants",0.0965687281693035,0.22778633403986,-0.131217605870557,0.423944344933375
"453","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4875","Total visible minority population",0.0882710878601571,0.272465270894646,-0.184194183034489,0.323971886656662
"454","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4878","South Asian",0.0188079847007318,0.0698277004716566,-0.0510197157709248,0.269348475944242
"455","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4881","Chinese",0.010036193516777,0.0385289850057535,-0.0284927914889764,0.260484243622778
"456","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4884","Black",0.0150938028480663,0.0417441324438991,-0.0266503295958329,0.361579028342514
"457","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4887","Filipino",0.0174645572221081,0.0508394455542171,-0.033374888332109,0.343523754669654
"458","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4890","Arab",0.00489955903968643,0.0163056419327482,-0.0114060828930617,0.300482437912866
"459","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4893","Latin American",0.00774446428853661,0.0156053708562896,-0.00786090656775298,0.496269160140804
"460","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4896","Southeast Asian",0.00679616253891988,0.0126693934620252,-0.00587323092310536,0.536423670106264
"461","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4899","West Asian",0.000316100583205576,0.00588251163892756,-0.00556641105572199,0.0537356494314058
"462","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_1189","Non-official languages",0.0775236680311675,0.212704113770004,-0.135180445738836,0.364467177701103
"463","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_1192","Indigenous languages (33)",0.000316100583205576,0.00403506281912479,-0.00371896223591921,0.0783384540402616
"464","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_6087","28. Military science, leadership and operational art",0.000158050291602788,8.56277865686365e-05,7.24225050341515e-05,1.84578275272945
"465","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.430133868596988,0.383147982409941,0.0469858861870463,1.12263117214271
"466","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",27120,1588960,-1561840,0.0170677675964153
"467","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4311","Median value of dwellings ($) (60)",3e+05,4e+05,-1e+05,0.75
"468","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.304562911918572,0.265562263717161,0.0390006482014116,1.1468606557856
"469","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.125333881241011,0.108751980875679,0.0165819003653319,1.15247446742407
"470","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.430133868596988,0.383147982409941,0.0469858861870463,1.12263117214271
"471","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_560","Median total income in 2020 among recipients ($)",41200,44800,-3600,0.919642857142857
"472","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_566","Median after-tax income in 2020 among recipients ($)",37600,40400,-2800,0.930693069306931
"473","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",10.7,9.2,1.5,1.16304347826087
"474","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.977224952980038,0.980078050313949,-0.00285309733391081,0.997088908038501
"475","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",61830,4177715,-4115885,0.0147999564355156
"476","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.977224952980038,0.980079223297327,-0.00285427031728847,0.997087714697506
"477","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.0965687281693035,0.227787507023238,-0.131218778853935,0.423942161847585
"478","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0567400546854009,0.0578574051027123,-0.0011173504173114,0.980687858099965
"479","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_5847","Bachelor's degree or higher",0.119327970160105,0.203012925103838,-0.0836849549437334,0.587785088555669
"480","4801006","Medicine Hat (CY)","48","Alberta","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.977224952980038,0.980079223297327,-0.00285427031728847,0.997087714697506
"481","4802012","Lethbridge (CY)","48","Alberta","v_CA21_1142","Gini index on adjusted household after-tax income",0.272,0.307,-0.035,0.88599348534202
"482","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4410","Immigrants",0.14719630916814,0.22778633403986,-0.0805900248717202,0.64620342475147
"483","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4875","Total visible minority population",0.158780968640124,0.272465270894646,-0.113684302254523,0.582756723889112
"484","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4878","South Asian",0.030384326158974,0.0698277004716566,-0.0394433743126826,0.435132847763005
"485","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4881","Chinese",0.0145316342499441,0.0385289850057535,-0.0239973507558094,0.377161096970868
"486","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4884","Black",0.0315529540881654,0.0417441324438991,-0.0101911783557338,0.755865608910907
"487","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4887","Filipino",0.0235757982236855,0.0508394455542171,-0.0272636473305315,0.463730435426237
"488","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4890","Arab",0.00442046216694104,0.0163056419327482,-0.0118851797658071,0.271100161844165
"489","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4893","Latin American",0.0198666747962523,0.0156053708562896,0.00426130393996266,1.27306649609325
"490","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4896","Southeast Asian",0.00797715586447981,0.0126693934620252,-0.00469223759754544,0.629639918311025
"491","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4899","West Asian",0.00309940450785521,0.00588251163892756,-0.00278310713107235,0.526884551718501
"492","4802012","Lethbridge (CY)","48","Alberta","v_CA21_1189","Non-official languages",0.128345832571185,0.212704113770004,-0.0843582811988191,0.603400800747862
"493","4802012","Lethbridge (CY)","48","Alberta","v_CA21_1192","Indigenous languages (33)",0.00279454504806618,0.00403506281912479,-0.00124051777105862,0.692565437846719
"494","4802012","Lethbridge (CY)","48","Alberta","v_CA21_6087","28. Military science, leadership and operational art",0,8.56277865686365e-05,-8.56277865686365e-05,0
"495","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.408765725667134,0.383147982409941,0.0256177432571928,1.06686122447014
"496","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",40070,1588960,-1548890,0.0252177524921962
"497","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4311","Median value of dwellings ($) (60)",314000,4e+05,-86000,0.785
"498","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.278692356157145,0.265562263717161,0.013130092439984,1.04944261378178
"499","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.129920939780095,0.108751980875679,0.0211689589044157,1.19465354776954
"500","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.408765725667134,0.383147982409941,0.0256177432571928,1.06686122447014
"501","4802012","Lethbridge (CY)","48","Alberta","v_CA21_560","Median total income in 2020 among recipients ($)",41600,44800,-3200,0.928571428571429
"502","4802012","Lethbridge (CY)","48","Alberta","v_CA21_566","Median after-tax income in 2020 among recipients ($)",38000,40400,-2400,0.940594059405941
"503","4802012","Lethbridge (CY)","48","Alberta","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",9.8,9.2,0.600000000000001,1.06521739130435
"504","4802012","Lethbridge (CY)","48","Alberta","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.978294006463021,0.980078050313949,-0.00178404385092845,0.998179692065997
"505","4802012","Lethbridge (CY)","48","Alberta","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",96270,4177715,-4081445,0.0230436973321541
"506","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.978294006463021,0.980079223297327,-0.0017852168343061,0.998178497419525
"507","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.147247119078105,0.227787507023238,-0.080540387945133,0.64642315552048
"508","4802012","Lethbridge (CY)","48","Alberta","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0704225352112676,0.0578574051027123,0.0125651301085553,1.2171741039241
"509","4802012","Lethbridge (CY)","48","Alberta","v_CA21_5847","Bachelor's degree or higher",0.179765461455602,0.203012925103838,-0.0232474636482361,0.885487765686124
"510","4802012","Lethbridge (CY)","48","Alberta","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.978294006463021,0.980079223297327,-0.0017852168343061,0.998178497419525
"511","4806016","Calgary (CY)","48","Alberta","v_CA21_1142","Gini index on adjusted household after-tax income",0.327,0.307,0.02,1.06514657980456
"512","4806016","Calgary (CY)","48","Alberta","v_CA21_4410","Immigrants",0.329541837059529,0.22778633403986,0.101755503019669,1.44671469624628
"513","4806016","Calgary (CY)","48","Alberta","v_CA21_4875","Total visible minority population",0.409168615471264,0.272465270894646,0.136703344576618,1.50172759312682
"514","4806016","Calgary (CY)","48","Alberta","v_CA21_4878","South Asian",0.108403531111492,0.0698277004716566,0.0385758306398354,1.55244309033911
"515","4806016","Calgary (CY)","48","Alberta","v_CA21_4881","Chinese",0.0699503513970174,0.0385289850057535,0.0314213663912639,1.8155254125322
"516","4806016","Calgary (CY)","48","Alberta","v_CA21_4884","Black",0.054086979944658,0.0417441324438991,0.0123428475007589,1.2956786206384
